demo_id,t,timestamp,x,y,vx,vy,db_path
10,44,1626464542100681,664471.9806566836,3997243.7041275534,-0.00013565595715340896,-0.00047203329724626857,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,45,1626464542500680,664471.9807301208,3997243.704141906,0.00021154453182695387,-0.00025815123469760746,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,46,1626464542900449,664471.9807108903,3997243.7041730513,-0.0005578433124529506,9.72246933637763e-07,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,47,1626464543300230,664471.9807080126,3997243.704072386,-0.0003216934964942818,0.0009584791639601732,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,48,1626464543700003,664471.980788765,3997243.7041557464,0.0003753516480923781,-0.00038985965617042203,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,49,1626464544099797,664471.9807421899,3997243.704215698,0.0003995354366576732,-0.001772092263735806,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,50,1626464544499771,664471.98063588,3997243.7042097077,-0.00019080655853534725,-0.0007694341294962588,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,51,1626464544899975,664471.9806465441,3997243.7041896144,0.0008099173817784832,0.0007821303186482689,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,52,1626464545300210,664471.9807162955,3997243.704199626,0.0008992084174091393,0.000662976798369649,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,53,1626464545700424,664471.9807798481,3997243.704151415,-0.0003087808057944502,-0.00020883130533116048,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,54,1626464546100628,664471.9808005157,3997243.704091379,0.00030813832057462843,-0.00033416716684381417,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,55,1626464546500589,664471.9806874985,3997243.7042099014,0.0012046441733719957,-0.0002452549021261869,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,56,1626464546900361,664471.9807045085,3997243.704206695,-0.00042511581036285153,-3.071746348076298e-05,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,57,1626464547300114,664471.9807298544,3997243.7043057424,0.0009241904329839859,0.00021485748653342641,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,58,1626464547699870,664471.9807405601,3997243.7042336552,-0.0007875347193757084,-2.9159495793279034e-05,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,59,1626464548099610,664471.9806952795,3997243.704118325,-0.00021818397754111486,-0.00012206851476734471,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,60,1626464548499605,664471.980665813,3997243.704051366,-0.0003953602810745454,0.00032193518507832514,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,61,1626464548899932,664471.9806986924,3997243.704080021,-0.00017381135514581397,-0.00017811063103102096,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,62,1626464549300253,664471.980698043,3997243.703998086,-0.00046538929613612005,-0.00010497752445541858,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,63,1626464549700551,664471.980700479,3997243.703990892,-0.0006624858840320884,-0.0007512104630080522,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,64,1626464550100796,664471.980694183,3997243.710728579,0.035283604702414734,-0.0014489387365924692,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,65,1626464550500758,664471.9805507059,3997243.721165005,0.05607994972219798,-0.0028453526111319218,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,66,1626464550900466,664471.9815354918,3997243.790974521,0.23943037141057716,-0.009183246097477551,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,67,1626464551300237,664471.9765806111,3997243.9996765913,0.7098297326378213,-0.01638829274074199,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,68,1626464551700032,664471.9665870841,3997244.4349768334,1.2776717373225859,-0.020494143638521905,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,69,1626464552099816,664471.9512762564,3997245.0347407204,1.5102751335244309,-0.027606010933467977,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,70,1626464552499801,664471.9352276869,3997245.739850987,1.9813114455637864,-0.03755016502136585,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,71,1626464552900018,664471.912453663,3997246.641498877,2.4602955225918692,-0.046969150544901,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,72,1626464553300262,664471.878734642,3997247.722314298,2.8985820448379065,-0.04852257601586263,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,73,1626464553700487,664471.8399398181,3997248.963753496,3.199573168078362,-0.05286029076981488,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,74,1626464554100763,664471.7884911769,3997250.311348539,3.5787472204730166,-0.056157235959777466,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,75,1626464554500759,664471.7259846198,3997251.806530447,3.9983692276144245,-0.059829059105299225,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,76,1626464554900476,664471.6609457609,3997253.459067027,4.2761308696183935,-0.07208739101714615,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,77,1626464555300233,664471.5814362015,3997255.186430454,4.405199515472903,-0.05976116949177249,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,78,1626464555700029,664471.5029379225,3997256.9722036305,4.624415118909112,-0.06640694424982144,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,79,1626464556099831,664471.4296696809,3997258.8387192143,4.842918073845212,-0.08044339415858874,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,80,1626464556499801,664471.3778481162,3997260.7716632397,4.957878613844768,-0.11192222396217771,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,81,1626464556900006,664471.3239184372,3997262.7264464656,4.992553570494554,-0.11667554016911652,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,82,1626464557300243,664471.2671149346,3997264.699498947,5.200860110651375,-0.12363111789414985,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,83,1626464557700445,664471.1992863233,3997266.774002848,5.497688286469425,-0.09334513604112661,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,84,1626464558100640,664471.1337794148,3997268.9796851417,5.804212248606813,-0.09347792146298457,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,85,1626464558500599,664471.0684508947,3997271.288759683,5.930513237770122,-0.09285645185994969,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,86,1626464558900356,664471.0132600452,3997273.651905778,6.213499869869738,-0.12034527204855405,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,87,1626464559300108,664470.9631530673,3997276.122384677,6.439931997809676,-0.13367652241185116,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,88,1626464559699913,664470.8981045649,3997278.660470329,6.480045056047087,-0.11866500867986107,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,89,1626464560099676,664470.8199706461,3997281.1801136956,6.468435994024698,-0.09468425831418854,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,90,1626464560499696,664470.7445799698,3997283.6962604043,6.530309245811974,-0.09131038644313236,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,91,1626464560900004,664470.7058778356,3997286.2512342464,6.626287573267701,-0.13197450890533588,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,92,1626464561300256,664470.6784299596,3997288.8248982285,6.590964707866984,-0.16260995639579523,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,93,1626464561700496,664470.6437258241,3997291.3781009344,6.654810007594724,-0.16342382630219643,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,94,1626464562100746,664470.6071412034,3997293.9527316457,6.6340687716246105,-0.16657646375640284,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,95,1626464562500740,664470.5580894356,3997296.5348381456,6.633466003057838,-0.14028247188682463,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,96,1626464562900474,664470.5062636212,3997299.1256520064,6.733951882958064,-0.136278786658225,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,97,1626464563300241,664470.4459333686,3997301.771401014,6.814199767668716,-0.11762986180881824,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,98,1626464563700035,664470.3811615966,3997304.4249396324,6.791114296655617,-0.09260650060145767,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,99,1626464564099813,664470.3144338274,3997307.0684642144,6.877031085641384,-0.09838029183679028,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,100,1626464564499754,664470.2496820794,3997309.7618424264,7.0006979550250845,-0.09516772120055379,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,101,1626464564899943,664470.1987309511,3997312.497844616,7.007212674757402,-0.11321285681970192,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,102,1626464565300282,664470.1693929497,3997315.227057205,7.061574012014549,-0.15855689867560183,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,103,1626464565700588,664470.1315644898,3997317.991680795,7.079980518857751,-0.15298521362560474,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,104,1626464566100896,664470.0813361064,3997320.7429619306,7.028562733818463,-0.14997202726878617,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,105,1626464566500905,664470.035119288,3997323.4624202684,6.993585436328289,-0.15302348606212524,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,106,1626464566900650,664469.9943075579,3997326.184862568,6.940945427355184,-0.15775630062050064,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,107,1626464567300407,664469.956005715,3997328.859719654,6.9071161836105155,-0.1698286683930134,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,108,1626464567700205,664469.9001697989,3997331.517291765,6.830568880085496,-0.15604554219609176,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,109,1626464568100032,664469.8400715141,3997334.1580497264,6.767363833385282,-0.1435043351589336,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,110,1626464568499919,664469.7728264281,3997336.764640493,6.731836563368127,-0.14351251701034753,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,111,1626464568899882,664469.694741899,3997339.375684082,6.742044488355838,-0.13184841712157194,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
10,112,1626464569300019,664469.6120713209,3997341.9807084766,6.700211300146528,-0.11802926398134324,data/data/cache/mini/2021.07.16.18.06.21_veh-38_04471_04922.db
11,0,1620864066000560,664413.6134116445,3997304.4851004523,8.225287381788624e-06,-3.529853423759318e-05,data/data/cache/mini/2021.05.12.23.36.44_veh-35_01133_01535.db
11,1,1620864066400639,664413.6134460771,3997304.4850946437,6.179373784552904e-05,-0.0002594545969080743,data/data/cache/mini/2021.05.12.23.36.44_veh-35_01133_01535.db
11,2,1620864066800757,664413.6134918004,3997304.48518967,-0.00013601980610830662,2.2902607217746054e-05,data/data/cache/mini/2021.05.12.23.36.44_veh-35_01133_01535.db
11,3,1620864067200870,664413.6135127192,3997304.4851944037,9.033733404594679e-05,-0.00039475232399462784,data/data/cache/mini/2021.05.12.23.36.44_veh-35_01133_01535.db
11,4,1620864067600988,664413.613484563,3997304.4852376706,-0.00023824943888827425,5.515337393800631e-05,data/data/cache/mini/2021.05.12.23.36.44_veh-35_01133_01535.db
11,5,1620864068001052,664413.613453432,3997304.485270938,-0.00022652599091099572,-0.00012820884386170704,data/data/cache/mini/2021.05.12.23.36.44_veh-35_01133_01535.db
11,6,1620864068401175,664413.6134183932,3997304.485215827,-0.00018180313559240676,-0.000527624926794395,data/data/cache/mini/2021.05.12.23.36.44_veh-35_01133_01535.db
11,7,1620864068801341,664413.6134050225,3997304.4852236575,-4.636397740777331e-05,-0.00041612341544431297,data/data/cache/mini/2021.05.12.23.36.44_veh-35_01133_01535.db
11,8,1620864069201487,664413.6134739101,3997304.485247416,-0.00014033941480062043,-0.00036723495832301434,data/data/cache/mini/2021.05.12.23.36.44_veh-35_01133_01535.db
11,9,1620864069601428,664413.6134241814,3997304.4852356142,2.717743096341577e-05,-0.0004138790558755021,data/data/cache/mini/2021.05.12.23.36.44_veh-35_01133_01535.db
11,10,1620864070001138,664413.6134390677,3997304.4852135386,-0.0001689978621948641,-0.0002453336879165809,data/data/cache/mini/2021.05.12.23.36.44_veh-35_01133_01535.db
11,11,1620864070400685,664413.6134871457,3997304.485181961,-0.00012918106526808916,-0.0002335451500949121,data/data/cache/mini/2021.05.12.23.36.44_veh-35_01133_01535.db
11,12,1620864070800209,664413.6134395597,3997304.4851958454,-0.00042844591673309694,-0.0005369824084794467,data/data/cache/mini/2021.05.12.23.36.44_veh-35_01133_01535.db
11,13,1620864071199861,664413.6134429071,3997304.485167419,-0.00021442936586607667,-0.0009010672242775756,data/data/cache/mini/2021.05.12.23.36.44_veh-35_01133_01535.db
11,14,1620864071599654,664413.6135065487,3997304.485226825,-0.00035303249440521217,-0.0007325395575060639,data/data/cache/mini/2021.05.12.23.36.44_veh-35_01133_01535.db
11,15,1620864071999670,664413.6134515328,3997304.4852620894,-0.0005084342086546487,-0.00043793719654115006,data/data/cache/mini/2021.05.12.23.36.44_veh-35_01133_01535.db
11,16,1620864072399786,664413.6134259709,3997304.4852495566,-0.0002116365003529356,-0.00017515937874672068,data/data/cache/mini/2021.05.12.23.36.44_veh-35_01133_01535.db
11,17,1620864072799951,664413.6134679939,3997304.4852571827,0.0002009765641923003,-0.00016516884321798465,data/data/cache/mini/2021.05.12.23.36.44_veh-35_01133_01535.db
11,18,1620864073200097,664413.6135306512,3997304.4852120955,-1.7701196406664626e-05,-0.000437670403069091,data/data/cache/mini/2021.05.12.23.36.44_veh-35_01133_01535.db
11,19,1620864073600290,664413.6134633397,3997304.4852033067,-0.00043432322324892675,-0.0006106661808877059,data/data/cache/mini/2021.05.12.23.36.44_veh-35_01133_01535.db
11,20,1620864074000371,664413.6134424704,3997304.485161512,-0.0005446159645306221,-0.00017087492699517897,data/data/cache/mini/2021.05.12.23.36.44_veh-35_01133_01535.db
11,21,1620864074400484,664413.6133583074,3997304.485180223,-0.0009126586544970002,8.612574626087905e-05,data/data/cache/mini/2021.05.12.23.36.44_veh-35_01133_01535.db
11,22,1620864074800699,664413.6133321124,3997304.4851394105,-0.00036845786664313815,-0.0012241062280869003,data/data/cache/mini/2021.05.12.23.36.44_veh-35_01133_01535.db
11,23,1620864075200887,664413.6133228798,3997304.4851857685,-0.00013920503149891198,-0.0013234956400214918,data/data/cache/mini/2021.05.12.23.36.44_veh-35_01133_01535.db
11,24,1620864075600956,664413.6133238046,3997304.4852061267,-0.00013800466030580616,-0.00015251813153712492,data/data/cache/mini/2021.05.12.23.36.44_veh-35_01133_01535.db
11,25,1620864076001016,664413.6133616812,3997304.4851872437,-0.00023720968747352285,3.1761336692625945e-05,data/data/cache/mini/2021.05.12.23.36.44_veh-35_01133_01535.db
11,26,1620864076401171,664413.6134391061,3997304.4851622046,-0.0006090526508126621,-0.0005469751727867206,data/data/cache/mini/2021.05.12.23.36.44_veh-35_01133_01535.db
11,27,1620864076801361,664413.613444691,3997304.485180775,-0.00024240154328347355,-0.0011615659629098725,data/data/cache/mini/2021.05.12.23.36.44_veh-35_01133_01535.db
11,28,1620864077201502,664413.6134287285,3997304.485224087,-0.00023240383265178284,-0.0009950815089880861,data/data/cache/mini/2021.05.12.23.36.44_veh-35_01133_01535.db
11,29,1620864077601463,664413.6134539648,3997304.485244975,-0.00019896907131974109,-0.0005554778466762484,data/data/cache/mini/2021.05.12.23.36.44_veh-35_01133_01535.db
11,30,1620864078001197,664413.613453711,3997304.4851847626,-0.0004634557613735349,0.00039675925582646147,data/data/cache/mini/2021.05.12.23.36.44_veh-35_01133_01535.db
11,31,1620864078400886,664413.6134401808,3997304.485154975,-0.0006244832832671272,0.0003670472196454366,data/data/cache/mini/2021.05.12.23.36.44_veh-35_01133_01535.db
11,32,1620864078800460,664413.6134140234,3997304.485176654,-6.978434102846872e-05,-0.0002181013408099308,data/data/cache/mini/2021.05.12.23.36.44_veh-35_01133_01535.db
11,33,1620864079200125,664413.6134495366,3997304.4851951236,-0.00033551155309540035,-0.0005243477020793311,data/data/cache/mini/2021.05.12.23.36.44_veh-35_01133_01535.db
11,34,1620864079599928,664413.6134312137,3997304.485190102,-0.00021863843267468016,-0.000542501647269129,data/data/cache/mini/2021.05.12.23.36.44_veh-35_01133_01535.db
11,35,1620864080000020,664413.6134615851,3997304.4852033253,-7.162506090678048e-05,-0.0003529003643969405,data/data/cache/mini/2021.05.12.23.36.44_veh-35_01133_01535.db
11,36,1620864080400189,664413.6134315805,3997304.4852209412,-0.00034932782578022054,-0.00019632622422793752,data/data/cache/mini/2021.05.12.23.36.44_veh-35_01133_01535.db
11,37,1620864080800371,664413.6134320733,3997304.485155597,-0.00022209319338209254,0.0001227419646626397,data/data/cache/mini/2021.05.12.23.36.44_veh-35_01133_01535.db
